mean_intensity,std_intensity,min_intensity,max_intensity,label
0.50907725,0.17619368,0.0,0.8666667,1
0.4486103,0.21283366,0.0,0.9647059,1
0.5107892,0.26437253,0.0,0.8666667,1
0.5091075,0.28146884,0.0,0.8352941,1
0.4700778,0.18518545,0.0,0.91764706,1
0.4189232,0.21696767,0.0,0.9254902,1
0.4313942,0.20252992,0.0,0.8980392,1
0.38114068,0.19336258,0.0,0.92156863,1
0.47224593,0.23646435,0.0,0.99607843,1
0.5584779,0.17290552,0.0,0.9607843,1
0.40422076,0.17316395,0.019607844,0.8352941,1
0.621883,0.17017038,0.09803922,0.8666667,1
0.4746446,0.21301328,0.02745098,0.8392157,1
0.4115515,0.1894529,0.02745098,0.8039216,1
0.44246072,0.21336846,0.03529412,0.84705883,1
0.41466948,0.20709248,0.0,0.80784315,1
0.45235273,0.19317833,0.0,0.9019608,1
0.5713393,0.2480463,0.0,1.0,1
0.566068,0.2809906,0.0,1.0,1
0.5061662,0.2264036,0.0,1.0,1
0.5734526,0.28582817,0.0,0.93333334,1
0.5150306,0.24022298,0.0,0.8901961,1
0.41604996,0.21245387,0.0,0.827451,1
0.457779,0.20964982,0.003921569,0.8,1
0.3129071,0.18436904,0.0,0.7647059,1
0.38184845,0.22474025,0.0,0.87058824,1
0.46635947,0.26415297,0.03137255,0.87058824,1
0.60822475,0.17818476,0.02745098,0.8352941,1
0.56628036,0.18666907,0.0627451,0.84705883,1
0.40808597,0.16493866,0.003921569,0.7019608,1
0.52789867,0.16936179,0.007843138,0.79607844,1
0.46511778,0.21996243,0.0,0.972549,1
0.51945114,0.23891367,0.0,0.8117647,1
0.30193603,0.15377745,0.011764706,0.78431374,1
0.5816004,0.21624358,0.03137255,0.8509804,1
0.59897006,0.19986671,0.09803922,0.83137256,1
0.33513796,0.19238956,0.0,0.75686276,1
0.48618177,0.20392312,0.0,0.78039217,1
0.53589964,0.2073713,0.0,0.8235294,1
0.48096555,0.21620041,0.0,0.75686276,1
0.49551028,0.23702839,0.0,0.8,1
0.5169828,0.20222618,0.003921569,0.85882354,1
0.4872552,0.2526476,0.0,0.80784315,1
0.6045857,0.197003,0.0,0.89411765,1
0.57486016,0.1827524,0.03529412,0.8117647,1
0.48707804,0.24608882,0.0,0.9490196,1
0.56830156,0.2757411,0.0,0.9098039,1
0.4613464,0.22621177,0.0,0.96862745,1
0.5027668,0.20693956,0.050980393,0.8117647,1
0.5621584,0.22812536,0.015686275,0.8235294,1
0.6114179,0.16950777,0.05490196,0.83137256,1
0.47690934,0.22456685,0.0,0.8392157,1
0.6224138,0.23450758,0.0,0.9490196,1
0.5110346,0.24522308,0.0,0.99607843,1
0.36475527,0.23358656,0.0,0.99215686,1
0.6447532,0.17641649,0.023529412,0.8627451,1
0.6286305,0.17750275,0.003921569,0.8627451,1
0.52667993,0.2244045,0.0,0.99607843,1
0.47784305,0.2112568,0.0,0.85490197,1
0.43969756,0.21082428,0.0,0.79607844,1
0.5170936,0.19709314,0.0,0.8666667,1
0.34577647,0.17970374,0.0,0.7647059,1
0.41417286,0.23112127,0.03529412,0.7764706,1
0.50212264,0.24105,0.0,0.8745098,1
0.43173608,0.22551402,0.019607844,0.87058824,1
0.4996176,0.21483415,0.0,0.85882354,1
0.36667222,0.19929743,0.0,0.9254902,1
0.4828486,0.20681445,0.0,0.8509804,1
0.33117345,0.17491919,0.0,0.8666667,1
0.56145203,0.21086498,0.0,0.90588236,1
0.62180066,0.22263815,0.0,0.9137255,1
0.50891715,0.25587407,0.0,0.9843137,1
0.5075837,0.25606778,0.0,0.95686275,1
0.4915432,0.24602477,0.0,0.91764706,1
0.48221618,0.28806365,0.0,0.972549,1
0.36764807,0.17347798,0.003921569,0.9411765,1
0.36445707,0.19775021,0.0,0.83137256,1
0.4658978,0.18643394,0.0,0.8980392,1
0.48652914,0.1975456,0.0,0.84705883,1
0.4872118,0.19645414,0.019607844,0.78431374,1
0.43981144,0.23540124,0.0,0.78431374,1
0.49149716,0.21995376,0.003921569,0.827451,1
0.2659264,0.12803425,0.0,0.827451,1
0.44409594,0.2070534,0.011764706,0.85490197,1
0.4280703,0.23106357,0.011764706,0.8,1
0.48953077,0.2409109,0.0,0.8627451,1
0.27283406,0.17331164,0.003921569,0.78431374,1
0.31275254,0.17949077,0.0,0.7882353,1
0.45178327,0.21949182,0.0,0.8235294,1
0.26363352,0.10778825,0.0,0.84705883,1
0.41788512,0.20114437,0.007843138,0.8117647,1
0.42657238,0.18673722,0.019607844,0.8862745,1
0.5447224,0.19295084,0.003921569,0.8862745,1
0.4859598,0.23536521,0.003921569,0.85490197,1
0.36867115,0.1831222,0.0,0.9098039,1
0.5000401,0.20963179,0.015686275,0.8745098,1
0.3944864,0.19982435,0.0,0.8352941,1
0.40247095,0.19671881,0.011764706,0.79607844,1
0.4284284,0.22031794,0.039215688,0.84313726,1
0.6757793,0.12253661,0.10980392,0.8235294,1
0.4423796,0.22665076,0.011764706,0.8666667,1
0.37310973,0.20165288,0.0,0.8862745,1
0.5449008,0.1778174,0.0,0.8666667,1
0.55777806,0.25054324,0.0,1.0,1
0.42248407,0.21317282,0.0,0.9607843,1
0.40511972,0.21010128,0.0,0.84313726,1
0.43557262,0.22510964,0.0,0.88235295,1
0.56775147,0.21688393,0.003921569,0.92941177,1
0.48310956,0.23871832,0.0,0.8745098,1
0.4011951,0.1828955,0.003921569,0.8392157,1
0.50441265,0.23121919,0.0,0.8,1
0.524429,0.13925338,0.13333334,0.73333335,1
0.5594551,0.2722542,0.0,0.99607843,1
0.49732587,0.18676665,0.003921569,0.8039216,1
0.5630906,0.17678556,0.0,0.9882353,1
0.43865925,0.20364174,0.0,0.8156863,1
0.5365305,0.21489236,0.0,0.9647059,1
0.47517323,0.18746863,0.019607844,0.78039217,1
0.43265945,0.23750526,0.0,0.93333334,1
0.43133748,0.24989565,0.0,0.8509804,1
0.48918453,0.20699115,0.007843138,0.8666667,1
0.5045068,0.27379692,0.0,0.87058824,1
0.5555279,0.24786855,0.02745098,0.9764706,1
0.4192334,0.20557705,0.02745098,0.78431374,1
0.5307176,0.2251568,0.05490196,0.84705883,1
0.52428335,0.1829334,0.007843138,0.78431374,1
0.5687108,0.14940369,0.02745098,0.8,1
0.49054247,0.18753685,0.015686275,0.7921569,1
0.4657383,0.2115285,0.011764706,0.8235294,1
0.3266202,0.16865188,0.0,0.81960785,1
0.48523846,0.24101979,0.0,0.9843137,1
0.5707685,0.2762564,0.0,0.99607843,1
0.53213817,0.26670957,0.0,0.84705883,1
0.5873979,0.20009868,0.0,0.8,1
0.4661038,0.21940462,0.0,0.78039217,1
0.47750002,0.2016088,0.0,0.8392157,1
0.27137887,0.18036345,0.0,0.7529412,1
0.49633923,0.22977851,0.0,0.81960785,1
0.55995274,0.1842859,0.0,0.83137256,1
0.46496603,0.25157896,0.0,0.8,1
0.30621898,0.14379193,0.0,0.8235294,1
0.4491136,0.21218206,0.019607844,0.8627451,1
0.3705352,0.18135796,0.0,0.7529412,1
0.51789117,0.25038654,0.0,0.9254902,1
0.37332258,0.25493082,0.0,0.91764706,1
0.5267817,0.2575126,0.0,1.0,1
0.3452413,0.24498321,0.0,0.9372549,1
0.4938666,0.20676441,0.043137256,0.81960785,1
0.4729827,0.20692156,0.011764706,0.81960785,1
0.5170658,0.20900314,0.043137256,0.8862745,1
0.289906,0.15041079,0.007843138,0.8039216,1
0.5940997,0.2023068,0.03137255,0.89411765,1
0.42800137,0.22806837,0.0,0.827451,1
0.50988233,0.2789818,0.0,0.9098039,1
0.39683372,0.1906843,0.011764706,0.90588236,1
0.61203635,0.16943502,0.003921569,0.9372549,1
0.40977204,0.2108628,0.0,0.8745098,1
0.40100953,0.25815842,0.0,0.99607843,1
0.5516206,0.11101311,0.078431375,0.7254902,1
0.53695554,0.10477314,0.25882354,0.85490197,1
0.34408137,0.16800682,0.0,0.8627451,1
0.36753634,0.17159459,0.007843138,0.85882354,1
0.47274366,0.23768948,0.0,1.0,1
0.3729655,0.15870437,0.0,0.8627451,1
0.5129112,0.20247634,0.0,0.9607843,1
0.47520438,0.1660678,0.0,0.7254902,1
0.42951652,0.24322596,0.0,0.9607843,1
0.42221648,0.22280942,0.0,0.9372549,1
0.42819965,0.25493643,0.0,0.9490196,1
0.60913634,0.1937485,0.011764706,0.8666667,1
0.483441,0.2718314,0.0,0.8156863,1
0.483441,0.2718314,0.0,0.8156863,1
0.5379934,0.24387442,0.0,0.87058824,1
0.46943426,0.28648657,0.0,0.93333334,1
0.4636217,0.24165341,0.0,0.9529412,1
0.34508938,0.16513081,0.003921569,0.78431374,1
0.45339707,0.21569788,0.023529412,0.7921569,1
0.5960326,0.2021579,0.019607844,0.81960785,1
0.47525612,0.23663591,0.0,0.80784315,1
0.5178096,0.25250027,0.0,0.9529412,1
0.493976,0.25061455,0.0,0.9254902,1
0.5779588,0.20282298,0.015686275,0.83137256,1
0.5297969,0.21230596,0.039215688,0.8,1
0.45892447,0.19990507,0.003921569,0.8666667,1
0.6428692,0.21852495,0.015686275,0.9647059,1
0.55245996,0.24468794,0.0,0.98039216,1
0.3889721,0.26850095,0.0,0.85490197,1
0.5449915,0.224777,0.0,0.98039216,1
0.46632224,0.25666076,0.0,0.8745098,1
0.46319145,0.20174731,0.003921569,0.827451,1
0.57315254,0.1879995,0.05490196,0.8666667,1
0.3200504,0.17236435,0.011764706,0.7372549,1
0.47947806,0.25448748,0.0,0.96862745,1
0.5226932,0.19622816,0.05490196,0.8666667,1
0.47165638,0.24243237,0.0,0.80784315,1
0.35144815,0.19172065,0.007843138,0.75686276,1
0.47479144,0.22983573,0.0,0.8235294,1
0.36570215,0.15717676,0.0,0.75686276,1
0.5029394,0.21712355,0.015686275,0.85490197,1
0.5756083,0.26331738,0.0,1.0,1
0.28591248,0.13295977,0.0,0.78039217,1
0.47461653,0.29894164,0.0,0.9372549,1
0.47719035,0.20998299,0.0,0.8509804,1
0.5041875,0.24097529,0.0,0.94509804,1
0.35130605,0.21788666,0.0,0.99607843,1
0.4582962,0.20435458,0.007843138,0.93333334,1
0.4674033,0.18639153,0.0,0.84705883,1
0.3554532,0.14476542,0.0,0.8980392,1
0.44077897,0.18726261,0.007843138,0.93333334,1
0.5197251,0.23438051,0.0,0.9647059,1
0.39421692,0.12253504,0.11764706,0.6627451,1
0.49571285,0.30257306,0.0,0.96862745,1
0.36903012,0.19181003,0.0,0.84705883,1
0.50935376,0.21575235,0.0,0.81960785,1
0.54583925,0.17642964,0.0,0.9137255,1
0.44856814,0.2549755,0.0,0.9529412,1
0.46836105,0.19387272,0.015686275,0.8039216,1
0.44178802,0.20703079,0.03137255,0.8235294,1
0.5746292,0.20136702,0.05490196,0.85490197,1
0.49827546,0.21870644,0.0,0.8666667,1
0.4406065,0.21352603,0.0,0.7921569,1
0.52562934,0.2274891,0.0,0.87058824,1
0.4603401,0.26573727,0.0,0.9764706,1
0.66884834,0.18903351,0.015686275,0.84705883,1
0.43578276,0.19091152,0.02745098,0.8,1
0.45310882,0.22137667,0.003921569,0.85882354,1
0.29844356,0.13904437,0.0,0.83137256,1
0.41176552,0.17806694,0.0,0.9098039,1
0.42462376,0.17474055,0.007843138,0.8745098,1
0.5631162,0.17937946,0.0,0.8862745,1
0.43371037,0.18626112,0.011764706,0.8,1
0.5119239,0.2224066,0.0,0.85490197,1
0.33434007,0.16574763,0.0,0.8627451,1
0.52292556,0.2701792,0.0,0.9882353,1
0.4749378,0.18721336,0.0,0.8627451,1
0.47892895,0.20364177,0.019607844,0.80784315,1
0.3842539,0.16992234,0.0,0.84705883,1
0.47895625,0.23005052,0.0,0.99215686,1
0.64869165,0.16856618,0.08235294,0.8666667,1
0.31535318,0.14377795,0.011764706,0.7254902,1
0.44890237,0.18070531,0.039215688,0.81960785,1
0.61296654,0.18792713,0.0,0.8901961,1
0.4072537,0.18718226,0.0,0.93333334,1
0.39115492,0.17923933,0.0,0.91764706,1
0.5272316,0.18387637,0.043137256,0.89411765,1
0.55930275,0.2510337,0.0,0.99607843,1
0.44078434,0.18369645,0.007843138,0.92156863,1
0.5013426,0.29025558,0.0,0.92941177,1
0.37542066,0.17912762,0.0,0.78431374,1
0.47891578,0.1997959,0.003921569,0.84705883,1
0.49230802,0.28232214,0.0,0.94509804,1
0.578843,0.23245025,0.0,0.96862745,1
0.4699119,0.21776351,0.023529412,0.84705883,1
0.5354905,0.23202418,0.0,0.92941177,1
0.51926357,0.2541392,0.0,0.99607843,1
0.5953055,0.14949284,0.023529412,0.7921569,1
0.4844865,0.19598602,0.011764706,0.7882353,1
0.4543515,0.26158932,0.0,0.94509804,1
0.352741,0.15876469,0.0,0.79607844,1
0.56882125,0.22982608,0.007843138,0.8901961,1
0.5804842,0.20446657,0.0,0.90588236,1
0.37536907,0.20091388,0.0,0.92156863,1
0.49825203,0.2877595,0.0,1.0,1
0.51784956,0.18288036,0.0,0.8862745,1
0.37999514,0.24097708,0.0,0.85490197,1
0.46353233,0.22522835,0.0,0.8,1
0.33094075,0.15825078,0.0,0.8156863,1
0.48318565,0.19523272,0.0,0.80784315,1
0.48040953,0.19950506,0.023529412,0.9098039,1
0.28335264,0.14716893,0.0,0.78431374,1
0.34513244,0.1864971,0.0,0.8666667,1
0.44905204,0.20280828,0.015686275,0.78431374,1
0.3668476,0.17600676,0.007843138,0.7764706,1
0.5413133,0.22870089,0.0,0.9647059,1
0.35334933,0.20284325,0.0,0.7764706,1
0.5611764,0.20169991,0.007843138,0.8352941,1
0.6160007,0.19548637,0.07058824,0.8392157,1
0.3255432,0.17818996,0.0,0.72156864,1
0.4439008,0.21777423,0.011764706,0.78039217,1
0.47987294,0.2036816,0.02745098,0.7882353,1
0.3483555,0.2219815,0.0,0.7647059,1
0.5580159,0.26705533,0.0,0.9529412,1
0.5114602,0.22436258,0.0,0.96862745,1
0.49923316,0.23778881,0.0,0.93333334,1
0.38654017,0.1710427,0.0,0.8117647,1
0.5125944,0.21020772,0.0,0.8666667,1
0.5791291,0.19811712,0.0,0.87058824,1
0.50692606,0.26715994,0.0,0.9411765,1
0.4105115,0.1815646,0.003921569,0.9254902,1
0.38931346,0.18428187,0.003921569,0.9098039,1
0.518322,0.19538152,0.003921569,0.9490196,1
0.60273826,0.23510215,0.0,0.9254902,1
0.4156883,0.2387378,0.0,0.9843137,1
0.5889979,0.16405095,0.0,0.8352941,1
0.654235,0.17034265,0.07058824,0.85490197,1
0.46490037,0.2467669,0.0,0.85882354,1
0.49816483,0.22414121,0.0,0.9254902,1
0.3829492,0.18238983,0.011764706,0.827451,1
0.44382042,0.20580825,0.0,0.8392157,1
0.55541587,0.20599762,0.003921569,0.8666667,1
0.48835573,0.21926141,0.007843138,0.8627451,1
0.41415864,0.20679677,0.0,0.85882354,1
0.38535455,0.18758698,0.0,0.8980392,1
0.47655678,0.2057262,0.0,0.9647059,1
0.60260373,0.19609186,0.09411765,0.84313726,1
0.448477,0.2509834,0.0,0.95686275,1
0.5532208,0.28351608,0.0,0.9254902,1
0.4516869,0.22201398,0.007843138,0.78039217,1
0.46904278,0.21260697,0.003921569,0.84313726,1
0.33975756,0.1581964,0.0,0.8392157,1
0.4575185,0.19999273,0.003921569,0.8784314,1
0.29741085,0.15194252,0.0,0.77254903,1
0.45055997,0.26456633,0.0,0.95686275,1
0.5501199,0.16790147,0.003921569,0.8784314,1
0.5790538,0.23590755,0.0,1.0,1
0.28260523,0.114439495,0.003921569,0.827451,1
0.4863001,0.19871336,0.0,0.8117647,1
0.5177437,0.28008905,0.0,0.94509804,1
0.5717168,0.14250883,0.0,0.87058824,1
0.36267766,0.15737918,0.0,0.74509805,1
0.5006523,0.2567038,0.0,0.96862745,1
0.4864224,0.26047462,0.0,0.96862745,1
0.42082426,0.22634032,0.0,0.7647059,1
0.42449683,0.19584513,0.0,0.8745098,1
0.39357588,0.23641841,0.0,0.9529412,1
0.63118243,0.1602767,0.0627451,0.8980392,1
0.40003055,0.20514955,0.0,0.90588236,1
0.3610682,0.18028414,0.0,0.8745098,1
0.44884,0.18789186,0.007843138,0.8509804,1
0.4468479,0.22970209,0.0,0.8666667,1
0.5034916,0.2847031,0.0,0.8980392,1
0.5182894,0.19269961,0.0,0.8235294,1
0.50508034,0.17746803,0.0,0.8039216,1
0.6133469,0.18514545,0.011764706,0.84705883,1
0.5536941,0.1810693,0.0,0.8784314,1
0.49584717,0.25646773,0.0,0.94509804,1
0.48173493,0.26742837,0.0,0.9098039,1
0.35490152,0.203703,0.0,0.90588236,1
0.5195563,0.3083703,0.0,0.9372549,1
0.43110988,0.24445812,0.0,0.91764706,1
0.506685,0.30682623,0.0,0.9372549,1
0.37635502,0.2048787,0.0,0.7411765,1
0.37635502,0.2048787,0.0,0.7411765,1
0.48333067,0.22307463,0.0,0.9254902,1
0.51688504,0.19580358,0.0,0.9019608,1
0.42156497,0.19635972,0.0,0.9019608,1
0.3708946,0.17310333,0.0,0.8784314,1
0.38631767,0.17227793,0.0,0.9647059,1
0.55381835,0.17177184,0.0,0.9764706,1
0.53657895,0.17854463,0.0,0.7764706,1
0.46195313,0.18889962,0.0,0.81960785,1
0.5099546,0.15781134,0.007843138,0.73333335,1
0.44572905,0.23770913,0.0,0.92156863,1
0.5158947,0.28908822,0.0,0.9372549,1
0.4356525,0.21253847,0.011764706,0.8156863,1
0.3586859,0.19104704,0.011764706,0.78431374,1
0.48194936,0.22492526,0.0,0.8039216,1
0.4060975,0.23266171,0.0,0.9254902,1
0.48455748,0.15695803,0.0,0.7294118,1
0.46569523,0.16033794,0.0,0.7411765,1
0.5637041,0.13109685,0.1882353,0.85882354,1
0.39209965,0.21854915,0.0,1.0,1
0.460739,0.24153085,0.0,0.8156863,1
0.37719247,0.2558027,0.0,0.92156863,1
0.4982913,0.19221213,0.011764706,0.7921569,1
0.5257693,0.21061307,0.023529412,0.8156863,1
0.5533037,0.19732521,0.019607844,0.7882353,1
0.5650046,0.20468058,0.0,0.81960785,1
0.5513665,0.21740034,0.003921569,0.84313726,1
0.54871464,0.23458028,0.003921569,0.9019608,1
0.4491781,0.21323459,0.0,0.9019608,1
0.43974856,0.23536484,0.0,0.9882353,1
0.4624295,0.20274104,0.015686275,0.8235294,1
0.45628518,0.224051,0.0,0.94509804,1
0.5079636,0.26081973,0.0,0.88235295,1
0.42087892,0.18484153,0.047058824,0.8627451,1
0.5132896,0.21646632,0.011764706,0.8235294,1
0.33320644,0.1710322,0.0,0.74509805,1
0.62659425,0.18289469,0.0627451,0.8156863,1
0.44077492,0.21765676,0.02745098,0.79607844,1
0.4870373,0.21330714,0.007843138,0.8117647,1
0.47895056,0.2173012,0.0,0.9019608,1
0.47566596,0.24261604,0.0,0.9137255,1
0.4942821,0.2242541,0.0,0.9647059,1
0.4913858,0.21431346,0.0,0.8666667,1
0.49228457,0.19529852,0.03529412,0.8862745,1
0.49973208,0.19611335,0.003921569,0.9607843,1
0.30001992,0.18193646,0.0,0.8039216,1
0.29554823,0.14543056,0.003921569,0.73333335,1
0.48815784,0.22957218,0.0,0.9647059,1
0.5109227,0.2199413,0.0,0.9764706,1
0.33647758,0.19099109,0.0,0.7607843,1
0.5581517,0.19876356,0.003921569,0.8039216,1
0.32973325,0.19894943,0.0,0.99215686,1
0.50408196,0.23674487,0.0,0.92941177,1
0.4186734,0.23385732,0.0,0.9882353,1
0.5220554,0.19354635,0.0,0.8039216,1
0.53226614,0.2247373,0.039215688,0.8666667,1
0.44221383,0.20171565,0.03137255,0.79607844,1
0.42907885,0.18563844,0.019607844,0.78431374,1
0.51488644,0.19216236,0.039215688,0.79607844,1
0.4840886,0.18860854,0.0,0.7882353,1
0.5073871,0.19164048,0.0,0.85882354,1
0.5010138,0.22597171,0.0,0.85490197,1
0.42285648,0.19408835,0.0,0.8901961,1
0.41542485,0.15050375,0.0,0.9098039,1
0.46568227,0.20153987,0.0,0.8784314,1
0.36516336,0.23306751,0.0,0.9843137,1
0.39170244,0.18095556,0.015686275,0.8352941,1
0.39830488,0.17867137,0.0,0.87058824,1
0.47826856,0.21307907,0.007843138,0.85490197,1
0.3261157,0.16260277,0.0,0.90588236,1
0.48857853,0.1852933,0.03137255,0.8509804,1
0.5141644,0.21413378,0.0,0.9882353,1
0.5818976,0.20244314,0.015686275,0.8509804,1
0.42214975,0.2264464,0.0,1.0,1
0.5586381,0.14786814,0.007843138,0.8156863,1
0.54854393,0.17718516,0.011764706,0.76862746,1
0.3246311,0.17108655,0.0,0.8,1
0.42584512,0.2023152,0.007843138,0.81960785,1
0.4044039,0.20500597,0.0,0.84313726,1
0.43372273,0.20613891,0.007843138,0.827451,1
0.3455333,0.18720005,0.0,0.7921569,1
0.5363344,0.25212985,0.0,0.9764706,1
0.6122921,0.16846095,0.05490196,0.83137256,1
0.6132585,0.2065958,0.0,0.9647059,1
0.5896555,0.15300603,0.019607844,0.7764706,1
0.5468573,0.2565927,0.007843138,0.8509804,1
0.52229786,0.2186278,0.003921569,0.8666667,1
0.5083572,0.2138978,0.03529412,0.85490197,1
0.43950456,0.16892062,0.007843138,0.7529412,1
0.38319117,0.1790981,0.007843138,0.9019608,1
0.43511868,0.19789581,0.019607844,0.8352941,1
0.53975147,0.17585646,0.023529412,0.87058824,1
0.4565495,0.21751852,0.015686275,0.8862745,1
0.45224425,0.2359875,0.007843138,0.8745098,1
0.44883245,0.20770077,0.0,0.99215686,1
0.41936284,0.1904763,0.0,0.9607843,1
0.5584731,0.21354602,0.0,0.9372549,1
0.4652215,0.19829333,0.011764706,0.8392157,1
0.46596372,0.28541848,0.0,0.89411765,1
0.5166793,0.18813184,0.0,0.9490196,1
0.332184,0.14125149,0.0,0.6627451,1
0.47023904,0.25031692,0.0,0.9137255,1
0.5111326,0.23620372,0.0,0.9411765,1
0.49201944,0.22379044,0.0,0.9411765,1
0.49513692,0.19844386,0.003921569,0.9137255,1
0.37283054,0.17831318,0.007843138,0.89411765,1
0.4738726,0.23006561,0.0,0.92156863,1
0.48408684,0.18547338,0.015686275,0.7921569,1
0.42401335,0.17850882,0.0,0.8156863,1
0.47462577,0.19788522,0.007843138,0.95686275,1
0.5974105,0.1623671,0.03137255,0.79607844,1
0.4260485,0.20696,0.0,0.87058824,1
0.46309796,0.23795076,0.0,0.8862745,1
0.4801096,0.25206208,0.0,0.9411765,1
0.33520824,0.18188262,0.0,0.8745098,1
0.408281,0.17691465,0.0,0.8745098,1
0.46183124,0.20360763,0.0,0.8156863,1
0.3193211,0.17634918,0.0,0.7921569,1
0.50543153,0.19037974,0.007843138,0.9098039,1
0.31203485,0.16693632,0.0,0.7372549,1
0.5584883,0.24208267,0.0,0.9137255,1
0.56242764,0.18718235,0.003921569,0.92941177,1
0.3756714,0.19740957,0.007843138,0.80784315,1
0.31582892,0.16152671,0.0,0.9019608,1
0.41421852,0.19761959,0.011764706,0.76862746,1
0.4266374,0.18644091,0.0,0.8862745,1
0.3742599,0.26702228,0.0,0.9764706,1
0.4432864,0.22211398,0.011764706,0.8156863,1
0.40688744,0.13920781,0.0,0.8784314,1
0.41354755,0.19355625,0.0,0.7764706,1
0.5640462,0.1904297,0.003921569,0.8392157,1
0.3500558,0.16814263,0.015686275,0.7607843,1
0.4640235,0.20767437,0.007843138,0.8156863,1
0.48083284,0.22397636,0.0,0.80784315,1
0.33748034,0.16067114,0.007843138,0.7882353,1
0.5216067,0.16653992,0.03529412,0.87058824,1
0.37822396,0.16805366,0.011764706,0.83137256,1
0.34452188,0.1772,0.0,0.85490197,1
0.33807978,0.18709932,0.0,0.9098039,1
0.35369265,0.17478356,0.0,0.8862745,1
0.33085454,0.16379811,0.0,0.93333334,1
0.43000522,0.19385421,0.003921569,0.88235295,1
0.45943436,0.18892035,0.003921569,0.92941177,1
0.48535508,0.19359905,0.003921569,0.90588236,1
0.37331793,0.18609548,0.007843138,0.76862746,1
0.47948226,0.21220003,0.003921569,0.9019608,1
0.30827627,0.14140569,0.003921569,0.8509804,1
0.376052,0.1643524,0.023529412,0.83137256,1
0.4149139,0.22485992,0.0,0.90588236,1
0.3573166,0.18255968,0.0,0.90588236,1
0.47225827,0.1694321,0.011764706,0.7882353,1
0.3836419,0.17351528,0.015686275,0.7607843,1
0.48968583,0.13645585,0.15294118,0.7294118,1
0.48105446,0.20082092,0.003921569,0.88235295,1
0.35239822,0.15602002,0.0,0.7647059,1
0.5165352,0.18047738,0.050980393,0.8745098,1
0.44993082,0.19236952,0.0,0.8235294,1
0.40214628,0.1519888,0.0,0.8784314,1
0.4195729,0.17001815,0.0,0.80784315,1
0.47729653,0.19455822,0.011764706,0.7647059,1
0.3299997,0.17245646,0.0,0.8117647,1
0.46828964,0.17883208,0.015686275,0.87058824,1
0.39813542,0.20468064,0.0,0.7647059,1
0.2987582,0.16284253,0.019607844,0.8235294,1
0.6477285,0.15547673,0.015686275,0.85882354,1
0.46757767,0.13375151,0.0,0.7411765,1
0.46657953,0.20291796,0.0,0.9254902,1
0.33902088,0.16927996,0.019607844,0.78431374,1
0.3733879,0.1783409,0.0,0.9411765,1
0.38469067,0.18228191,0.011764706,0.92156863,1
0.32506892,0.15834631,0.0,0.9137255,1
0.51159185,0.23152713,0.0,0.9490196,1
0.44236407,0.21002725,0.0,0.9372549,1
0.5509292,0.21402997,0.050980393,0.8039216,1
0.56540245,0.18822703,0.019607844,0.8,1
0.40009823,0.2120913,0.0,0.77254903,1
0.53935325,0.2124727,0.0,0.8,1
0.4461165,0.19654748,0.03137255,0.8,1
0.6045004,0.20785703,0.03529412,0.8627451,1
0.40213966,0.19281374,0.0,0.7921569,1
0.44504252,0.27063832,0.0,0.99607843,1
0.49342346,0.23116331,0.0,0.89411765,1
0.41593194,0.25856453,0.0,0.9882353,1
0.44634596,0.22346917,0.0,0.9607843,1
0.39733902,0.18828043,0.003921569,0.80784315,1
0.47088057,0.21602865,0.007843138,0.8352941,1
0.30632785,0.12864439,0.015686275,0.8156863,1
0.4568625,0.19981489,0.007843138,0.8392157,1
0.2634847,0.111239724,0.011764706,0.7058824,1
0.57338166,0.20037784,0.0,0.95686275,1
0.42972332,0.17829737,0.003921569,0.8666667,1
0.28200915,0.122633584,0.011764706,0.8784314,1
0.38987815,0.1651976,0.0,0.9137255,1
0.5243271,0.20413251,0.03137255,0.8039216,1
0.5233111,0.20880413,0.0,0.7921569,1
0.46434623,0.19944912,0.0,0.9764706,1
0.43886197,0.20685728,0.0,0.9254902,1
0.39843905,0.24290298,0.0,0.91764706,1
0.45569745,0.22760129,0.0,0.9490196,1
0.33271566,0.22202271,0.0,0.8901961,1
0.4320074,0.3058171,0.0,0.8862745,1
0.39779955,0.19456685,0.0,0.8039216,1
0.3489589,0.17703271,0.0,0.9529412,1
0.59869385,0.2654161,0.0,0.972549,1
0.57489896,0.17883988,0.003921569,0.8509804,1
0.37063074,0.15217116,0.0,0.7882353,1
